IDENTIFIER, NAME, NUMENTRIES,
DATE, TIME, IDENTIFIER, SYSTEM_STATUS, LAT, LON, WIND, PRESSURE, 
AL012013,             ANDREA,     14,
20130605, 1800,  , TS, 25.1,  -86.6,  35, 1006,
20130606, 0000,  , TS, 25.6,  -86.5,  40, 1002,
20130606, 0600,  , TS, 26.7,  -86.1,  50,  999,
20130606, 1200,  , TS, 27.8,  -84.9,  55,  995,
20130606, 1800,  , TS, 28.9,  -83.9,  55,  993,
20130606, 2200, L, TS, 29.5,  -83.4,  50,  992,
20130607, 0000,  , TS, 29.8,  -83.0,  40,  993,
20130607, 0600,  , TS, 31.6,  -81.4,  40,  996,
20130607, 1200,  , TS, 33.5,  -80.2,  40,  996,
20130607, 1800,  , EX, 35.2,  -78.6,  40,  996,
20130608, 0000,  , EX, 37.4,  -76.2,  40,  997,
20130608, 0600,  , EX, 39.9,  -73.6,  40,  997,
20130608, 1200,  , EX, 42.4,  -70.4,  40,  999,
20130608, 1800,  , EX, 44.5,  -67.0,  40, 1002,
AL022013,              BARRY,     23,
20130616, 0000,  , LO, 12.4,  -81.5,  20, 1009,
20130616, 0600,  , LO, 13.4,  -82.0,  20, 1009,
20130616, 1200,  , LO, 14.2,  -82.8,  25, 1008,
20130616, 1800,  , LO, 14.8,  -83.8,  25, 1008,
20130617, 0000,  , LO, 15.3,  -84.8,  25, 1008,
20130617, 0600,  , LO, 15.6,  -85.9,  25, 1008,
20130617, 1200,  , TD, 16.0,  -87.0,  30, 1007,
20130617, 1800,  , TD, 16.3,  -87.9,  30, 1007,
20130617, 2200, L, TD, 16.5,  -88.4,  30, 1006,
20130618, 0000,  , TD, 16.6,  -88.6,  30, 1007,
20130618, 0600,  , TD, 17.0,  -89.3,  25, 1009,
20130618, 1200,  , TD, 17.6,  -90.3,  30, 1008,
20130618, 1800,  , TD, 18.2,  -91.3,  30, 1008,
20130619, 0000,  , TD, 18.8,  -92.2,  30, 1007,
20130619, 0600,  , TD, 19.2,  -93.1,  30, 1007,
20130619, 1200,  , TS, 19.5,  -94.0,  35, 1006,
20130619, 1800,  , TS, 19.6,  -94.8,  40, 1005,
20130620, 0000,  , TS, 19.6,  -95.4,  40, 1003,
20130620, 0600,  , TS, 19.6,  -95.9,  40, 1003,
20130620, 1115, L, TS, 19.6,  -96.4,  40, 1003,
20130620, 1200,  , TS, 19.6,  -96.5,  40, 1004,
20130620, 1800,  , TD, 19.6,  -97.0,  30, 1007,
20130621, 0000,  , LO, 19.6,  -97.5,  25, 1011,
AL032013,            CHANTAL,     13,
20130707, 1200,  , TS,  9.3,  -41.4,  35, 1011,
20130707, 1800,  , TS,  9.5,  -43.8,  35, 1011,
20130708, 0000,  , TS,  9.8,  -46.1,  35, 1010,
20130708, 0600,  , TS, 10.1,  -48.4,  35, 1009,
20130708, 1200,  , TS, 10.7,  -50.6,  40, 1008,
20130708, 1800,  , TS, 11.4,  -52.9,  45, 1007,
20130709, 0000,  , TS, 12.1,  -55.2,  50, 1006,
20130709, 0600,  , TS, 13.0,  -57.7,  50, 1005,
20130709, 1200,  , TS, 13.9,  -60.3,  55, 1003,
20130709, 1800,  , TS, 14.8,  -62.9,  55, 1006,
20130710, 0000,  , TS, 15.6,  -65.6,  45, 1008,
20130710, 0600,  , TS, 16.2,  -68.4,  40, 1010,
20130710, 1200,  , TS, 16.7,  -71.2,  40, 1011,
AL042013,             DORIAN,     51,
20130722, 1800,  , LO, 11.3,  -20.0,  25, 1009,
20130723, 0000,  , LO, 11.5,  -20.9,  25, 1009,
20130723, 0600,  , LO, 11.7,  -21.8,  25, 1009,
20130723, 1200,  , LO, 12.0,  -22.8,  25, 1009,
20130723, 1800,  , TD, 12.4,  -23.9,  25, 1008,
20130724, 0000,  , TD, 13.0,  -25.4,  30, 1007,
20130724, 0600,  , TS, 13.5,  -27.1,  35, 1006,
20130724, 1200,  , TS, 13.9,  -29.0,  40, 1005,
20130724, 1800,  , TS, 14.4,  -30.8,  45, 1004,
20130725, 0000,  , TS, 14.9,  -32.4,  45, 1004,
20130725, 0600,  , TS, 15.3,  -33.9,  50, 1002,
20130725, 1200,  , TS, 15.7,  -35.5,  50, 1002,
20130725, 1800,  , TS, 16.0,  -37.1,  50, 1003,
20130726, 0000,  , TS, 16.4,  -38.7,  45, 1005,
20130726, 0600,  , TS, 16.9,  -40.7,  45, 1006,
20130726, 1200,  , TS, 17.3,  -42.8,  45, 1008,
20130726, 1800,  , TS, 17.6,  -45.0,  40, 1010,
20130727, 0000,  , TS, 17.8,  -47.1,  35, 1012,
20130727, 0600,  , TS, 18.0,  -49.2,  35, 1012,
20130727, 1200,  , TS, 18.3,  -51.1,  35, 1012,
20130727, 1800,  , DB, 18.6,  -53.0,  35, 1012,
20130728, 0000,  , DB, 19.0,  -54.9,  35, 1012,
20130728, 0600,  , DB, 19.4,  -56.8,  35, 1013,
20130728, 1200,  , DB, 19.8,  -58.6,  35, 1013,
20130728, 1800,  , DB, 20.1,  -60.3,  30, 1013,
20130729, 0000,  , DB, 20.4,  -62.0,  25, 1014,
20130729, 0600,  , DB, 20.6,  -63.7,  25, 1014,
20130729, 1200,  , DB, 20.8,  -65.3,  25, 1015,
20130729, 1800,  , DB, 21.0,  -66.9,  25, 1015,
20130730, 0000,  , DB, 21.3,  -68.5,  25, 1015,
20130730, 0600,  , DB, 21.5,  -69.8,  25, 1015,
20130730, 1200,  , DB, 21.7,  -71.0,  25, 1015,
20130730, 1800,  , DB, 21.9,  -72.2,  25, 1015,
20130731, 0000,  , DB, 22.1,  -73.3,  25, 1015,
20130731, 0600,  , DB, 22.4,  -74.4,  25, 1015,
20130731, 1200,  , DB, 22.6,  -75.3,  25, 1015,
20130731, 1800,  , DB, 22.8,  -75.9,  25, 1015,
20130801, 0000,  , DB, 23.0,  -76.5,  25, 1014,
20130801, 0600,  , DB, 23.3,  -77.0,  25, 1013,
20130801, 1200,  , DB, 23.7,  -77.7,  25, 1013,
20130801, 1800,  , DB, 24.2,  -78.4,  25, 1013,
20130802, 0000,  , DB, 24.9,  -79.0,  25, 1013,
20130802, 0600,  , DB, 25.7,  -79.3,  25, 1013,
20130802, 1200,  , DB, 26.5,  -79.4,  25, 1013,
20130802, 1800,  , TD, 27.4,  -79.4,  25, 1013,
20130803, 0000,  , TD, 28.4,  -79.3,  30, 1013,
20130803, 0600,  , TD, 29.4,  -79.1,  30, 1013,
20130803, 1200,  , TD, 30.3,  -78.8,  30, 1013,
20130803, 1800,  , LO, 31.1,  -78.1,  30, 1013,
20130804, 0000,  , LO, 31.8,  -77.2,  30, 1012,
20130804, 0600,  , LO, 32.4,  -75.6,  30, 1011,
AL052013,               ERIN,     20,
20130815, 0000,  , TD, 13.9,  -23.3,  30, 1008,
20130815, 0600,  , TS, 14.1,  -24.6,  35, 1007,
20130815, 1200,  , TS, 14.3,  -25.9,  35, 1007,
20130815, 1800,  , TS, 14.7,  -27.2,  35, 1007,
20130816, 0000,  , TS, 15.3,  -28.6,  35, 1007,
20130816, 0600,  , TS, 15.9,  -30.0,  35, 1007,
20130816, 1200,  , TS, 16.5,  -31.4,  35, 1007,
20130816, 1800,  , TS, 17.3,  -32.7,  35, 1007,
20130817, 0000,  , TS, 18.0,  -33.8,  40, 1006,
20130817, 0600,  , TS, 18.8,  -34.7,  40, 1006,
20130817, 1200,  , TS, 19.6,  -35.5,  35, 1007,
20130817, 1800,  , TS, 20.3,  -36.2,  35, 1007,
20130818, 0000,  , TS, 20.6,  -37.2,  35, 1007,
20130818, 0600,  , LO, 20.6,  -38.0,  30, 1008,
20130818, 1200,  , LO, 20.5,  -38.8,  30, 1008,
20130818, 1800,  , LO, 20.4,  -39.6,  25, 1009,
20130819, 0000,  , LO, 20.3,  -40.4,  25, 1009,
20130819, 0600,  , LO, 20.2,  -41.2,  25, 1009,
20130819, 1200,  , LO, 20.1,  -42.0,  20, 1010,
20130819, 1800,  , LO, 20.0,  -42.8,  20, 1010,
AL062013,            FERNAND,      7,
20130825, 1200,  , TD, 18.7,  -94.2,  30, 1006,
20130825, 1800,  , TS, 18.9,  -95.1,  45, 1004,
20130826, 0000,  , TS, 19.2,  -95.9,  50, 1001,
20130826, 0445, L, TS, 19.5,  -96.3,  50, 1001,
20130826, 0600,  , TS, 19.7,  -96.6,  45, 1002,
20130826, 1200,  , TD, 20.1,  -97.3,  30, 1005,
20130826, 1800,  , LO, 20.5,  -98.2,  25, 1009,
AL072013,          GABRIELLE,     36,
20130904, 1800,  , TD, 16.2,  -65.9,  30, 1010,
20130905, 0000,  , TD, 16.7,  -66.3,  30, 1008,
20130905, 0600,  , TD, 17.1,  -67.0,  30, 1008,
20130905, 1200,  , TD, 17.4,  -67.7,  30, 1010,
20130905, 1800,  , DB, 17.9,  -68.4,  25, 1010,
20130906, 0000,  , DB, 18.8,  -68.4,  25, 1010,
20130906, 0600,  , DB, 19.5,  -68.5,  20, 1010,
20130906, 1200,  , DB, 20.0,  -68.6,  20, 1010,
20130906, 1800,  , DB, 20.4,  -68.7,  20, 1010,
20130907, 0000,  , DB, 21.2,  -68.7,  20, 1010,
20130907, 0600,  , DB, 22.0,  -68.8,  20, 1010,
20130907, 1200,  , DB, 22.8,  -69.2,  25, 1009,
20130907, 1800,  , DB, 23.6,  -69.2,  25, 1009,
20130908, 0000,  , DB, 24.4,  -69.1,  25, 1009,
20130908, 0600,  , DB, 24.7,  -68.9,  25, 1009,
20130908, 1200,  , DB, 24.8,  -68.8,  25, 1008,
20130908, 1800,  , DB, 24.9,  -68.7,  25, 1008,
20130909, 0000,  , DB, 25.1,  -68.2,  25, 1008,
20130909, 0600,  , DB, 25.4,  -67.8,  25, 1008,
20130909, 1200,  , LO, 25.9,  -66.9,  30, 1008,
20130909, 1800,  , LO, 26.6,  -65.9,  30, 1008,
20130910, 0000,  , TD, 27.6,  -65.1,  30, 1007,
20130910, 0600,  , TS, 29.0,  -65.0,  40, 1005,
20130910, 1200,  , TS, 30.1,  -64.8,  55, 1003,
20130910, 1800,  , TS, 31.1,  -64.7,  50, 1004,
20130911, 0000,  , TS, 31.9,  -64.9,  50, 1004,
20130911, 0600,  , TS, 32.3,  -65.4,  45, 1008,
20130911, 1200,  , TS, 32.5,  -65.7,  40, 1009,
20130911, 1800,  , TS, 32.6,  -66.2,  35, 1009,
20130912, 0000,  , TD, 32.9,  -66.8,  30, 1009,
20130912, 0600,  , TD, 33.2,  -67.4,  30, 1009,
20130912, 1200,  , TS, 33.6,  -67.6,  35, 1008,
20130912, 1800,  , TS, 34.0,  -67.9,  35, 1008,
20130913, 0000,  , TS, 34.7,  -68.1,  35, 1008,
20130913, 0600,  , TD, 35.9,  -67.5,  30, 1007,
20130913, 1200,  , TD, 37.7,  -66.6,  30, 1005,
AL082013,              EIGHT,      4,
20130906, 1200,  , TD, 22.4,  -97.4,  30, 1009,
20130906, 1800, L, TD, 22.3,  -97.9,  30, 1008,
20130907, 0000,  , TD, 21.9,  -98.5,  25, 1009,
20130907, 0600,  , LO, 21.5,  -99.0,  25, 1009,
AL092013,           HUMBERTO,     46,
20130908, 0000,  , LO, 13.0,  -17.6,  25, 1009,
20130908, 0600,  , LO, 13.0,  -18.4,  25, 1009,
20130908, 1200,  , LO, 13.0,  -19.3,  25, 1009,
20130908, 1800,  , TD, 13.0,  -20.3,  25, 1008,
20130909, 0000,  , TD, 13.1,  -21.3,  30, 1007,
20130909, 0600,  , TS, 13.3,  -22.4,  35, 1006,
20130909, 1200,  , TS, 13.5,  -23.6,  40, 1005,
20130909, 1800,  , TS, 13.7,  -24.6,  45, 1004,
20130910, 0000,  , TS, 13.9,  -25.5,  50, 1002,
20130910, 0600,  , TS, 14.1,  -26.5,  55, 1000,
20130910, 1200,  , TS, 14.3,  -27.3,  55, 1000,
20130910, 1800,  , TS, 14.7,  -27.9,  55,  999,
20130911, 0000,  , TS, 15.1,  -28.3,  55,  998,
20130911, 0600,  , TS, 15.6,  -28.6,  60,  994,
20130911, 1200,  , HU, 16.3,  -28.9,  70,  987,
20130911, 1800,  , HU, 17.4,  -28.9,  80,  979,
20130912, 0000,  , HU, 18.6,  -28.9,  80,  979,
20130912, 0600,  , HU, 19.9,  -28.9,  80,  979,
20130912, 1200,  , HU, 21.2,  -28.9,  75,  980,
20130912, 1800,  , HU, 22.3,  -29.1,  75,  980,
20130913, 0000,  , HU, 23.2,  -29.5,  70,  982,
20130913, 0600,  , TS, 24.0,  -30.0,  60,  986,
20130913, 1200,  , TS, 24.6,  -30.8,  55,  988,
20130913, 1800,  , TS, 24.8,  -31.7,  45,  995,
20130914, 0000,  , LO, 24.8,  -32.6,  40,  999,
20130914, 0600,  , LO, 24.9,  -33.6,  35, 1003,
20130914, 1200,  , LO, 25.2,  -34.8,  35, 1004,
20130914, 1800,  , LO, 25.5,  -36.3,  35, 1005,
20130915, 0000,  , TS, 25.6,  -37.8,  35, 1004,
20130915, 0600,  , TS, 25.6,  -38.9,  35, 1004,
20130915, 1200,  , TS, 25.9,  -39.7,  35, 1004,
20130915, 1800,  , TS, 26.4,  -40.4,  35, 1004,
20130916, 0000,  , TS, 26.7,  -41.3,  35, 1004,
20130916, 0600,  , TS, 26.7,  -42.4,  35, 1004,
20130916, 1200,  , TS, 26.8,  -42.9,  40, 1000,
20130916, 1800,  , TS, 26.9,  -43.3,  40, 1000,
20130917, 0000,  , TS, 27.0,  -43.2,  35, 1002,
20130917, 0600,  , TS, 27.4,  -42.9,  35, 1002,
20130917, 1200,  , SS, 28.4,  -42.6,  40, 1000,
20130917, 1800,  , SS, 29.5,  -42.7,  40, 1000,
20130918, 0000,  , SS, 30.5,  -43.2,  35, 1003,
20130918, 0600,  , SD, 31.1,  -43.6,  30, 1006,
20130918, 1200,  , SD, 31.6,  -43.9,  30, 1006,
20130918, 1800,  , SD, 32.0,  -44.1,  30, 1007,
20130919, 0000,  , SD, 32.5,  -44.3,  30, 1007,
20130919, 0600,  , SD, 33.0,  -44.5,  30, 1007,
AL102013,             INGRID,     22,
20130912, 0600,  , LO, 19.3,  -92.2,  25, 1006,
20130912, 1200,  , LO, 19.6,  -92.9,  30, 1005,
20130912, 1800,  , TD, 19.7,  -93.6,  30, 1004,
20130913, 0000,  , TD, 19.7,  -94.1,  30, 1003,
20130913, 0600,  , TD, 19.6,  -94.6,  30, 1002,
20130913, 1200,  , TS, 19.3,  -95.1,  35, 1000,
20130913, 1800,  , TS, 19.1,  -95.3,  40,  996,
20130914, 0000,  , TS, 19.3,  -95.3,  50,  993,
20130914, 0600,  , TS, 19.6,  -95.1,  55,  990,
20130914, 1200,  , TS, 20.3,  -94.6,  60,  989,
20130914, 1800,  , HU, 21.0,  -94.4,  65,  986,
20130915, 0000,  , HU, 21.6,  -94.7,  75,  983,
20130915, 0600,  , HU, 22.0,  -95.2,  75,  985,
20130915, 1200,  , HU, 22.4,  -95.6,  65,  989,
20130915, 1800,  , HU, 22.7,  -95.9,  65,  987,
20130916, 0000,  , HU, 23.0,  -96.2,  70,  989,
20130916, 0600,  , TS, 23.4,  -96.9,  60,  990,
20130916, 1115, L, TS, 23.7,  -97.7,  55,  991,
20130916, 1200,  , TS, 23.7,  -97.8,  55,  991,
20130916, 1800,  , TS, 23.7,  -98.7,  40,  998,
20130917, 0000,  , TD, 23.7,  -99.2,  25, 1006,
20130917, 0600,  , LO, 23.7,  -99.7,  20, 1008,
AL112013,              JERRY,     33,
20130928, 0000,  , LO, 21.1,  -50.0,  30, 1012,
20130928, 0600,  , LO, 22.2,  -50.3,  30, 1012,
20130928, 1200,  , LO, 23.3,  -50.6,  30, 1011,
20130928, 1800,  , LO, 24.2,  -50.6,  30, 1011,
20130929, 0000,  , TD, 24.9,  -50.4,  30, 1010,
20130929, 0600,  , TD, 25.6,  -49.7,  30, 1010,
20130929, 1200,  , TD, 26.2,  -49.0,  30, 1010,
20130929, 1800,  , TD, 26.7,  -48.2,  30, 1010,
20130930, 0000,  , TD, 27.1,  -47.5,  30, 1009,
20130930, 0600,  , TS, 27.2,  -46.8,  35, 1008,
20130930, 1200,  , TS, 27.3,  -46.0,  35, 1008,
20130930, 1800,  , TS, 27.3,  -45.0,  40, 1006,
20131001, 0000,  , TS, 27.5,  -43.9,  45, 1005,
20131001, 0600,  , TS, 27.7,  -43.6,  40, 1006,
20131001, 1200,  , TS, 28.1,  -43.5,  40, 1007,
20131001, 1800,  , TS, 28.1,  -43.5,  40, 1007,
20131002, 0000,  , TS, 28.1,  -43.7,  35, 1007,
20131002, 0600,  , TS, 28.1,  -43.9,  35, 1007,
20131002, 1200,  , TS, 28.6,  -43.4,  35, 1007,
20131002, 1800,  , TS, 29.0,  -42.9,  35, 1007,
20131003, 0000,  , TS, 29.4,  -42.4,  35, 1007,
20131003, 0600,  , TS, 30.1,  -41.7,  35, 1007,
20131003, 1200,  , TS, 30.8,  -40.6,  35, 1007,
20131003, 1800,  , LO, 31.5,  -39.3,  35, 1008,
20131004, 0000,  , LO, 32.5,  -38.0,  35, 1008,
20131004, 0600,  , LO, 33.1,  -36.6,  35, 1008,
20131004, 1200,  , LO, 33.7,  -35.0,  35, 1008,
20131004, 1800,  , LO, 34.2,  -33.7,  35, 1008,
20131005, 0000,  , LO, 34.5,  -32.7,  35, 1008,
20131005, 0600,  , LO, 35.0,  -31.7,  35, 1008,
20131005, 1200,  , LO, 35.9,  -30.7,  40, 1008,
20131005, 1800,  , LO, 36.7,  -29.8,  40, 1008,
20131006, 0000,  , LO, 38.0,  -28.9,  40, 1008,
AL122013,              KAREN,     14,
20131003, 0600,  , TS, 21.5,  -86.8,  45, 1006,
20131003, 1200,  , TS, 22.1,  -87.4,  55, 1004,
20131003, 1800,  , TS, 22.8,  -88.1,  55, 1001,
20131003, 2100, P, TS, 23.3,  -88.5,  55,  998,
20131004, 0000,  , TS, 23.9,  -89.0,  50,  999,
20131004, 0600,  , TS, 24.5,  -89.5,  45, 1002,
20131004, 1200,  , TS, 25.2,  -89.9,  45, 1002,
20131004, 1800,  , TS, 25.8,  -90.2,  45, 1002,
20131005, 0000,  , TS, 26.1,  -90.5,  40, 1004,
20131005, 0600,  , TS, 26.7,  -91.0,  40, 1007,
20131005, 1200,  , TS, 27.6,  -91.6,  40, 1008,
20131005, 1800,  , TS, 27.9,  -91.8,  35, 1008,
20131006, 0000,  , TD, 28.1,  -91.9,  30, 1008,
20131006, 0600,  , TD, 28.1,  -91.9,  25, 1009,
AL132013,            LORENZO,     21,
20131021, 0600,  , TD, 27.6,  -55.9,  30, 1012,
20131021, 1200,  , TS, 28.2,  -55.6,  35, 1010,
20131021, 1800,  , TS, 28.8,  -55.0,  35, 1008,
20131022, 0000,  , TS, 29.1,  -54.2,  35, 1008,
20131022, 0600,  , TS, 29.3,  -53.3,  40, 1005,
20131022, 1200,  , TS, 29.4,  -52.4,  45, 1000,
20131022, 1800,  , TS, 29.5,  -51.5,  45, 1000,
20131023, 0000,  , TS, 29.5,  -50.6,  45, 1001,
20131023, 0600,  , TS, 29.5,  -49.8,  45, 1004,
20131023, 1200,  , TS, 29.4,  -49.3,  40, 1006,
20131023, 1800,  , TS, 29.3,  -48.9,  35, 1007,
20131024, 0000,  , TD, 29.4,  -48.4,  30, 1008,
20131024, 0600,  , TD, 29.7,  -48.0,  30, 1009,
20131024, 1200,  , LO, 30.1,  -47.7,  25, 1011,
20131024, 1800,  , LO, 30.5,  -47.2,  25, 1012,
20131025, 0000,  , LO, 30.7,  -46.7,  25, 1013,
20131025, 0600,  , LO, 31.0,  -46.1,  25, 1013,
20131025, 1200,  , LO, 31.3,  -45.7,  25, 1013,
20131025, 1800,  , LO, 31.6,  -45.3,  25, 1013,
20131026, 0000,  , LO, 32.1,  -44.7,  20, 1013,
20131026, 0600,  , LO, 32.8,  -43.9,  20, 1013,
AL142013,            MELISSA,     26,
20131117, 0000,  , EX, 23.9,  -52.4,  35, 1006,
20131117, 0600,  , EX, 24.3,  -52.7,  35, 1005,
20131117, 1200,  , EX, 25.0,  -52.9,  35, 1005,
20131117, 1800,  , EX, 26.0,  -52.9,  40, 1002,
20131118, 0000,  , EX, 27.1,  -52.7,  45,  997,
20131118, 0600,  , EX, 28.3,  -52.7,  45,  992,
20131118, 1200,  , SS, 29.1,  -53.4,  50,  987,
20131118, 1800,  , SS, 29.7,  -54.0,  50,  987,
20131119, 0000,  , SS, 30.2,  -54.5,  50,  985,
20131119, 0600,  , SS, 30.8,  -54.7,  55,  982,
20131119, 1200,  , SS, 31.6,  -54.7,  55,  982,
20131119, 1800,  , SS, 32.5,  -54.4,  50,  982,
20131120, 0000,  , SS, 33.3,  -53.2,  45,  985,
20131120, 0600,  , TS, 34.1,  -51.4,  45,  988,
20131120, 1200,  , TS, 35.1,  -49.0,  45,  988,
20131120, 1800,  , TS, 36.3,  -46.4,  45,  988,
20131121, 0000,  , TS, 37.5,  -43.5,  45,  984,
20131121, 0600,  , TS, 38.8,  -40.0,  50,  984,
20131121, 1200,  , TS, 39.9,  -36.6,  55,  980,
20131121, 1800,  , TS, 40.7,  -33.3,  55,  980,
20131122, 0000,  , LO, 41.3,  -30.2,  50,  984,
20131122, 0600,  , LO, 41.6,  -27.5,  45,  988,
20131122, 1200,  , EX, 41.6,  -24.7,  40,  992,
20131122, 1800,  , EX, 41.3,  -22.0,  40,  996,
20131123, 0000,  , EX, 40.8,  -19.5,  35, 1000,
20131123, 0600,  , EX, 40.0,  -17.1,  35, 1004,
AL152013,            UNNAMED,     16,
20131203, 1800,  , EX, 34.3,  -27.7,  50, 1002,
20131204, 0000,  , EX, 33.9,  -27.8,  55, 1000,
20131204, 0600,  , EX, 33.1,  -28.9,  55,  997,
20131204, 1200,  , EX, 32.2,  -28.5,  50,  995,
20131204, 1800,  , EX, 31.9,  -27.9,  50,  995,
20131205, 0000,  , SS, 32.4,  -27.5,  45,  997,
20131205, 0600,  , SS, 33.0,  -27.4,  45,  998,
20131205, 1200,  , SS, 33.5,  -27.7,  45,  998,
20131205, 1800,  , SS, 33.7,  -27.8,  40,  999,
20131206, 0000,  , SS, 33.9,  -27.9,  40,  999,
20131206, 0600,  , SS, 33.9,  -27.1,  40,  999,
20131206, 1200,  , SS, 34.5,  -26.9,  40,  999,
20131206, 1800,  , SS, 35.1,  -27.0,  40,  999,
20131207, 0000,  , SS, 35.8,  -27.1,  35, 1000,
20131207, 0600,  , LO, 36.5,  -27.4,  35, 1001,
20131207, 1200,  , LO, 37.1,  -27.8,  30, 1003,
