YEAR , NUMBER OF DEPARTMENTS,
MAJOR, TOTAL ENROLLED, ASIAN, BLACK, HAWAIIN, HISPANIC, NATIVE AMERICAN, WHITE, TWO OR MORE, UNKNOWN
2014, 12,
Architecture & Urban Planning,149,18,9,0,11,0,97,5,9
Dental Hygiene,86,13,3,0,2,1,58,3,6
Education,156,12,6,0,11,0,113,5,9
Engineering,5332,961,138,1,259,9,3348,186,430
Kinesiology,904,52,40,1,33,4,680,30,64
Literature Science & the Arts,16254,2094,842,8,751,29,10778,549,1203
Music Theatre & Dance,764,52,51,0,44,0,515,41,61
Nursing,647,43,27,0,29,0,503,15,30
Pharmacy,12,3,0,0,0,0,7,1,1
Public Policy,126,7,6,0,5,0,91,8,9
Business Administration,1417,243,25,1,29,0,943,32,44
Art and Design,502,59,17,1,31,1,333,22,38
2013,12,
Architecture & Urban Planning,157,15,6,0,14,0,111,5,6
Dental Hygiene,91,10,3,0,3,0,61,5,9
Education,177,10,13,0,11,0,127,7,9
Engineering,5228,861,145,1,251,5,3410,170,385
Kinesiology,870,44,46,0,35,2,669,24,50
Literature Science & the Arts,16368,2078,894,6,702,34,10920,547,1187
Music Theatre & Dance,773,52,50,1,47,0,532,32,59
Nursing,660,42,22,0,33,1,503,22,37
Pharmacy,23,7,1,0,0,0,13,0,2
Public Policy,124,5,6,0,5,0,93,5,10
Business Administration,1312,274,18,1,31,1,859,31,97
Art and Design,535,55,20,1,30,1,368,24,36
2012,12,
Architecture & Urban Planning,168,10,4,0,14,0,128,6,6
Dental Hygiene,95,4,7,0,4,1,69,4,6
Education,182,2,11,0,9,0,147,8,5
Engineering,5090,774,154,0,211,7,3479,193,272
Kinesiology,870,42,51,0,31,2,688,22,34
Literature Science & the Arts,16484,2130,881,10,706,32,11199,556,970
Music Theatre & Dance,757,51,52,1,46,0,547,20,40
Nursing,640,37,26,0,32,1,496,22,26
Pharmacy,22,5,1,0,0,0,16,0,0
Public Policy,120,8,3,0,6,1,97,2,3
Business Administration,1214,262,18,0,39,1,815,31,48
Art and Design,10,0,1,0,2,0,6,1,0
2011,12,
Architecture & Urban Planning,195,13,7,0,13,0,143,10,9
Dental Hygiene,95,4,7,0,4,1,69,4,6
Education,182,2,11,0,9,0,147,8,5
Engineering,5090,774,154,0,211,7,3479,193,272
Kinesiology,870,42,51,0,31,2,688,22,34
Literature Science & the Arts,16484,2130,881,10,706,32,11199,556,970
Music Theatre & Dance,757,51,52,1,46,0,547,20,40
Nursing,640,37,26,0,32,1,496,22,26
Pharmacy,22,5,1,0,0,0,16,0,0
Public Policy,120,8,3,0,6,1,97,2,3
Business Administration,1214,262,18,0,39,1,815,31,48
Art and Design,10,0,1,0,2,0,6,1,0
2010,12,
Architecture & Urban Planning,193,18,7,0,10,0,137,11,10
Dental Hygiene,106,2,8,0,3,2,84,1,6
Education,211,7,13,0,11,1,160,8,11
Engineering,4896,728,165,1,181,8,3448,192,173
Kinesiology,839,26,60,0,37,1,656,30,29
Literature Science & the Arts,16094,1976,863,4,788,34,11286,577,566
Music Theatre & Dance,742,46,37,0,36,0,559,21,43
Nursing,624,38,22,0,23,1,510,18,12Pharmacy,38,12,0,0,0,0,23,1,2
Public Policy,117,13,1,0,4,0,87,6,6
Business Administration,1038,219,25,0,41,2,668,28,55
Art and Design,484,40,13,1,33,0,351,19,27
2009,12,
Architecture & Urban Planning,201,19,6,0,11,1,149,0,8
Dental Hygiene,110,5,5,0,2,0,92,0,6
Education,213,7,21,0,10,1,164,0,10
Engineering,4831,771,217,0,169,25,3350,0,60
Kinesiology,803,25,84,0,33,4,612,0,45
Literature Science & the Arts,9161,1983,1066,0,736,117,10522,0,1097
Music Theatre & Dance,763,52,45,0,26,6,567,0,67
Nursing,635,34,25,0,25,5,516,0,30
Pharmacy,42,12,3,0,0,0,26,0,1
Public Policy,114,8,7,0,4,1,78,0,16
Business Administration,991,210,35,0,41,4,600,0,101
Art and Design,489,49,17,0,21,4,362,0,36
